0,6500,0.0,105.0,360.0,0.0,4.653960350157523,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,6500.0,8.779557455883728,0.2916666666666667,6208.333333333333
1,4000,2275.0,144.0,360.0,1.0,4.969813299576001,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,6275.0,8.744328763999984,0.4,5875.0
0,4000,7750.0,290.0,360.0,1.0,5.66988092298052,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,11750.0,9.371608519572305,0.8055555555555556,10944.444444444445
1,6000,0.0,141.0,360.0,1.0,4.948759890378168,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,6000.0,8.699514748210191,0.39166666666666666,5608.333333333333
1,5417,0.0,168.0,360.0,1.0,5.123963979403259,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,5417.0,8.597297435657898,0.4666666666666667,4950.333333333333
1,2995,0.0,60.0,360.0,1.0,4.0943445622221,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,2995.0,8.00469951054955,0.16666666666666666,2828.3333333333335
1,2346,1600.0,132.0,360.0,1.0,4.882801922586371,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,3946.0,8.28045768658256,0.36666666666666664,3579.3333333333335
1,3333,2000.0,99.0,360.0,1.0,4.59511985013459,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,5333.0,8.581669210600602,0.275,5058.0
1,4133,0.0,122.0,360.0,1.0,4.804021044733257,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,4133.0,8.326758814511733,0.3388888888888889,3794.1111111111113
0,3583,0.0,96.0,360.0,1.0,4.564348191467836,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,3583.0,8.183955717304954,0.26666666666666666,3316.3333333333335
1,3417,1750.0,186.0,360.0,1.0,5.225746673713202,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,5167.0,8.550047528287184,0.5166666666666667,4650.333333333333
1,3717,0.0,120.0,360.0,1.0,4.787491742782046,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,3717.0,8.220672170297252,0.3333333333333333,3383.6666666666665
1,4758,0.0,158.0,480.0,1.0,5.062595033026967,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,4758.0,8.467582690862903,0.32916666666666666,4428.833333333333
0,4053,2426.0,158.0,360.0,0.0,5.062595033026967,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,6479.0,8.776321456449958,0.4388888888888889,6040.111111111111
1,3775,0.0,110.0,360.0,1.0,4.700480365792417,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,3775.0,8.236155661683124,0.3055555555555556,3469.4444444444443
1,1782,2232.0,107.0,360.0,1.0,4.672828834461906,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,4014.0,8.297543529356284,0.2972222222222222,3716.777777777778
0,4616,0.0,134.0,360.0,1.0,4.897839799950911,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,4616.0,8.437283808187935,0.37222222222222223,4243.777777777777
1,9083,0.0,228.0,360.0,1.0,5.429345628954441,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,9083.0,9.114159813502214,0.6333333333333333,8449.666666666666
1,3333,2166.0,130.0,360.0,1.0,4.867534450455582,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,5499.0,8.612321536507814,0.3611111111111111,5137.888888888889
1,2192,1742.0,45.0,360.0,1.0,3.8066624897703196,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,3934.0,8.277411998949004,0.125,3809.0
